Edad,Frecsem,Presentacion,conocebeneficios,conoceprocedencia
18,1,"Pescado fresco, Pescado congelado",si,No
20,4,"En conserva (latas, salmuera, tipo surimi)",si,No
19,0,Pescado congelado,si,No
22,0,Pescado congelado,No,No
17,0,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
26,4,"Pescado fresco, Pescado congelado",si,No
24,2,Pescado fresco,si,si
21,0,Pescado fresco,si,No
19,1,Pescado fresco,No pero quisiera saber,No
21,0,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,si
16,0,"En conserva (latas, salmuera, tipo surimi)",si,si
20,4,Pescado fresco,si,si
20,2,Pescado fresco,No pero quisiera saber,si
27,0,Pescado congelado,si,si
17,0,"En conserva (latas, salmuera, tipo surimi)",si,si
22,1,Pescado fresco,si,si
32,0,Pescado fresco,si,si
20,1,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
18,0,Pescado fresco,si,si
20,4,Pescado fresco,si,si
19,2,Pescado fresco,si,si
18,0,Pescado fresco,No pero quisiera saber,No
20,1,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
18,0,Pescado fresco,si,si
28,4,Pescado congelado,si,No
40,0,Pescado fresco,si,si
20,4,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
18,4,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,si
16,2,Pescado fresco,No,si
22,4,Pescado fresco,si,si
34,1,Pescado congelado,si,No
18,4,"Pescado fresco, Pescado congelado",si,si
20,2,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",si,No
19,1,"Pescado fresco, Pescado congelado",No pero quisiera saber,si
23,2,"Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
18,1,Pescado congelado,si,si
20,0,"En conserva (latas, salmuera, tipo surimi)",si,si
20,4,Pescado fresco,si,No
19,4,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,si
20,4,Pescado fresco,si,No
21,1,Pescado fresco,si,si
18,0,"En conserva (latas, salmuera, tipo surimi)",si,si
19,4,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",si,si
33,4,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,No
29,2,Pescado fresco,si,No
20,1,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,No
19,4,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,si
19,2,Pescado congelado,No pero quisiera saber,si
20,4,"Pescado fresco, Pescado congelado",si,si
20,4,Pescado fresco,si,si
26,1,Pescado fresco,si,No
20,4,"Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,No
20,4,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,si
21,1,Pescado fresco,No,No
21,0,Pescado fresco,si,No
26,0,Pescado fresco,si,No
19,1,Pescado fresco,No,No
20,4,Pescado fresco,si,si
20,4,Pescado congelado,si,No
19,1,Pescado fresco,si,si
29,0,Pescado fresco,No pero quisiera saber,si
20,1,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",si,No
22,2,Pescado fresco,si,si
19,2,"Pescado fresco, Pescado congelado",si,No
15,2,Pescado fresco,si,si
20,1,"Pescado fresco, Pescado congelado",si,si
24,2,Pescado congelado,si,No
39,0,"En conserva (latas, salmuera, tipo surimi)",No,si
17,1,Pescado fresco,si,No
26,4,Pescado fresco,No pero quisiera saber,No
19,0,"En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No y no me interesa
30,4,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,No
19,4,"Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
20,1,Pescado fresco,si,si
21,1,Pescado fresco,si,No
24,4,"Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
20,0,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
21,1,Pescado fresco,si,si
21,1,Pescado fresco,No,si
21,0,"En conserva (latas, salmuera, tipo surimi)",si,No
20,0,"En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
20,1,Pescado congelado,si,No
39,4,Pescado fresco,si,si
19,4,Pescado fresco,si,si
19,1,Pescado fresco,si,si
20,2,"Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,si
21,2,Pescado fresco,si,No
43,4,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",si,si
20,2,Pescado fresco,si,si
23,4,Pescado fresco,No,No
20,4,Pescado fresco,No,No
