edad;frec;pres;conobene;conoproc
18;"1semana";"fresco";"si";"no"
20;"1mes";"conserva";"si";"no"
19;"casinunca";"congelado";"si";"no"
22;"casinunca";"congelado";"no";"no"
17;"casinunca";"fresco";"noq";"no"
26;"1semana";"fresco";"si";"no"
24;"1c15";"fresco";"si";"si"
21;"no";"fresco";"si";"no"
19;"1mes";"fresco";"noq";"no"
57;"1c15";"fresco";"si";"no"
21;"no";"fresco";"noq";"si"
16;"no";"conserva";"si";"si"
20;"1semana";"fresco";"si";"si"
20;"1c15";"fresco";"noq";"si"
27;"cn";"congelado";"si";"si"
17;"cn";"conserva";"si";"si"
22;"1mes";"fresco";"si";"si"
32;"cn";"fresco";"si";"si"
20;"1mes";"fresco";"noq";"no
